title,description,examples
"Обработанная
древесина","Все древесные обработан-
ные химическими веще-
ствами изделия","Строительные доски, обработанные лесо-
материалы, деревянные ограждения,
обработанная деревянная мебель,
деревянные кухонные изделия, деревян-
ные столешницы и пр."
"Необработанная
древесина","Все древесные необработан-
ные химическими веще-
ствами изделия","Бутылочные пробки, упаковочные пробки,
необработанные паллеты, необработанные
и измельченные лесоматериалы и пр."
Загрязненная бумага,Бумага загрязненная ,"Бумага загрязненная продуктами
разложения органических отходов,
химическими веществами, маслами и пр."
Газеты,"Скрепленные и не
скрепленные газетные листы","Местные и национальные газетные
издания, газетные рекламные и пр."
Глянцевая бумага ,Не биоразлагаемая бумага,"Глянцевые брошюры, магазинные
каталоги, глянцевые журналы, обои и пр."
Прочая бумага ,"Вся бумага, не упомянутая в
предыдущих пунктах","Книги, компьютерная печать, кухонная
бумага, письма, не глянцевые брошюры,
билеты, туалетная бумага, тетради и пр."
"Тарное цветное
стекло","Бутылки и банки цветного
стекла","Бутылки от алкогольных и безалкогольных
напитков, банки из-под продуктов питания,
медицинские ѐмкости и пр."
"Тарное бесцветное
стекло","Бутылки и банки бесцветного
стекла","Бутылки от алкогольных и безалкогольных
напитков, банки из-под продуктов питания,
медицинские ѐмкости и пр."
Прочее стекло ,"Все не упаковочное стекло и
не посуда","Лампы (обычные), смешанное битое
стекло, телевизионные и компьютерные
экраны, медицинские ѐмкости и пр."
"Полиэтилентерефталат
(PET)","Все прозрачные и цветные
пластиковые бутылки и
банки","Все пластиковые банки, бутылки из-под
алкогольных напитков, отбеливателей,
химикатов, гелей для стирки, молока,
масла, слабоалкогольных напитков,
уксуса, воды и пр"
"Полиэтилентерефталат
(PET)","Вся прочая прозрачная
(PET)-упаковка
","Прочая прозрачная ПЭТ-упаковка, ПЭТ-
коробки из-под конфет, упаковка
косметики и пр."
"Полиэтилен (PE-HD,
PE-LD)","Полиэтилен высокой
плотности
","Пакеты с петлевой или вырубной ручкой,
игрушки, трубы, изоляционные
материалы, контейнеры для упаковки
продуктов и пр."
"Полиэтилен (PE-HD,
PE-LD)","Полиэтилен низкой
плотности","Полиэтиленовые пакеты, мешки для
мусора, прочая пластиковая пленка и пр."
Полипропилен (PP) ,,"Гибкая и жесткая упаковка (ящики),
элементы внутренней обшивки
автомобилей, емкости для хранения
медицинских приборов и пр."
Прочий пластик (O) ,Другие виды пластмасс ,"Колпачки от освежителей воздуха,
банковские карты, CD и DVD компакт-
диски, кассеты, линолеум, коробки из-под
яиц, баночки из-под продуктов питания,
баночки из-под йогурта и пр."
"Комбинированная
упаковка на основе
бумаги и картона","Любая комбинированная
упаковка на основе бумаги и
картона, которая не может
быть разделена на
компоненты или компо-
ненты не классифициру-
ются","Коробки из фольги и картона, упаковка
для жидких продуктов, например молока,
сока (тетрапак) и пр."
"Комбинированная
упаковка на
полимерной основе","Любая комбинированная
упаковка на полимерной
основе, которая не может
быть разделена на компо-
ненты или компоненты не
классифицируются",Упаковка из-под чипсов и пр
"Прочие комбинированные
отходы","Любые комбинированные
отходы, которые не могут
быть разделены на компо-
ненты без применения спе-
циального оборудования
или их компоненты не клас-
сифицируются","Запчасти электроприборов, автозапчасти,
запчасти двигателей, обувь (только
многокомпонентная), в том числе
электрическое и электронное
оборудование, комбинированная мебель
и пр."
Растительные отходы ,Растительные остатки ,"Отходы листвы, ветки, трава и пр."
"Пищевые отходы
(жидкие и твердые)","Все органические отходы на
домашних кухнях и
производственных столовых","Хлеб, кофейные зерна, приготовленная и
не приготовленная еда, остатки
продуктов питания, фрукты и овощи, мясо
и рыба, корм для животных, чайные
пакетики и пр."
"Прочие биоразлагаемые
отходы","Все биоразлагаемые органические отходы, не
приведенные в предыдущих
двух категориях","Останки животных, кости, фекалии и пр."
Строительные отходы ,,"Кирпичи, штукатурка, камни, лом (бой)
строительных материалов и конструкций
и пр."
"Прочие инертные
отходы","Все, за исключением
строительных","Керамика, глиняные горшки, глиняная
посуда, каменная и керамическая плитка,
вазы и пр."
Химические отходы,"Пустая упаковка из-под
химических веществ и (или)
с их остатками
","Розжиг, газовые баллоны, картриджи,
краски, пестициды, лаки, чернила и
другие химикаты, бытовая химия и пр."
Батареи и аккумуляторы,"Все типы бытовых и автомобильных батарей и
аккумуляторов, включая
перезаряжаемые и не
перезаряжаемые","Свинцово-кислотные, никель-кадмиевые
и другие автомобильные и бытовые
аккумуляторы и батареи и пр."
Медицинские отходы ,,"Подгузники, прочие впитывающие
изделия личной гигиены, бинты, тампоны,
шприцы, лекарственные средства и пр."
